config_id,nome_tokens,tokens,adx_min,dmi_gap_min,ema_gap_min,usar_rsi,usar_ema200,usar_vwap,all_trades,all_winrate,all_pontos,all_dd,all_pf,d365_trades,d365_winrate,d365_pontos,d365_dd,d365_pf,d90_trades,d90_winrate,d90_pontos,d90_dd,d90_pf,d30_trades,d30_winrate,d30_pontos,d30_dd,d30_pf,score
362,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,10,2,False,True,False,115,74.78260869565217,950.0,-790.5,1.279988211022694,50,84.0,1185.0,-250.0,2.266025641025641,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.23738927738928
642,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,0,0,False,True,False,112,77.67857142857143,1468.5,-417.5,1.5020512820512821,50,84.0,1185.0,-417.5,2.266025641025641,13,69.23076923076923,-13.5,-250.0,0.9711538461538461,6,66.66666666666666,-32.0,-234.0,0.8632478632478633,18.22839743589744
32,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,3,0,False,False,False,286,74.82517482517483,2383.0,-1447.0,1.2828822412155745,131,83.96946564885496,3098.0,-484.0,2.260887260887261,31,80.64516129032258,560.5,-298.0,1.7984330484330484,11,81.81818181818183,220.5,-117.0,1.9423076923076923,21.39500098119798
128,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,0,0,False,False,False,298,74.16107382550335,2151.5,-1466.5,1.2388167388167388,131,83.96946564885496,3098.0,-484.0,2.260887260887261,30,80.0,510.0,-367.0,1.7264957264957266,10,70.0,2.5,-234.0,1.0071225071225072,20.77183382577276
704,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,6,0,False,False,False,118,80.50847457627118,2106.5,-367.0,1.7827945001858045,56,83.92857142857143,1320.5,-367.0,2.2540360873694207,16,75.0,138.0,-183.5,1.294871794871795,7,71.42857142857143,18.5,-183.5,1.079059829059829,18.921821801655135
208,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,6,5,False,False,False,125,73.6,785.0,-1077.5,1.2033152033152033,56,83.92857142857143,1320.5,-383.0,2.2540360873694207,18,72.22222222222221,71.5,-383.0,1.1222222222222222,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.528837674671006
49,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,3,5,False,False,True,126,73.80952380952381,835.5,-891.5,1.2163947163947164,62,83.87096774193549,1456.0,-500.0,2.2444444444444445,22,72.72727272727273,106.0,-500.0,1.150997150997151,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.55723818833496
170,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,3,2,False,True,False,159,74.84276729559748,1329.5,-958.0,1.2840811965811967,74,83.78378378378379,1727.0,-367.0,2.2300569800569803,17,76.47058823529412,188.5,-367.0,1.4027777777777777,5,60.0,-82.5,-117.0,0.6474358974358975,18.791964770200064
42,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,3,2,False,True,False,169,74.55621301775149,1332.0,-1141.5,1.2647584973166368,80,83.75,1862.5,-433.5,2.224523339907955,21,76.19047619047619,223.0,-433.5,1.3811965811965812,7,71.42857142857143,18.5,-117.0,1.079059829059829,19.40947572086034
418,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,25,3,0,False,True,False,112,73.21428571428571,631.0,-554.0,1.1797720797720799,43,83.72093023255815,999.0,-250.0,2.21978021978022,11,72.72727272727273,53.0,-250.0,1.150997150997151,4,75.0,34.5,0.0,1.294871794871795,18.72723687939967
419,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,25,3,0,False,True,True,110,73.63636363636363,697.5,-500.0,1.2055702917771882,43,83.72093023255815,999.0,-250.0,2.21978021978022,11,72.72727272727273,53.0,-250.0,1.150997150997151,4,75.0,34.5,0.0,1.294871794871795,18.72723687939967
449,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,25,6,0,False,False,True,109,75.22935779816514,982.0,-417.5,1.310857866413422,43,83.72093023255815,999.0,-266.0,2.21978021978022,13,69.23076923076923,-13.5,-266.0,0.9711538461538461,4,75.0,34.5,0.0,1.294871794871795,18.536411704574498
338,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,6,5,False,True,False,93,74.19354838709677,676.5,-846.0,1.2409188034188035,43,83.72093023255815,999.0,-367.0,2.21978021978022,11,63.63636363636363,-114.5,-367.0,0.7553418803418803,5,60.0,-82.5,-117.0,0.6474358974358975,17.405691424854215
339,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,6,5,False,True,True,92,75.0,793.5,-729.0,1.294871794871795,43,83.72093023255815,999.0,-367.0,2.21978021978022,11,63.63636363636363,-114.5,-367.0,0.7553418803418803,5,60.0,-82.5,-117.0,0.6474358974358975,17.405691424854215
356,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,10,0,True,False,False,118,74.57627118644068,934.0,-756.0,1.2660968660968661,49,83.6734693877551,1134.5,-199.5,2.2120726495726495,13,76.92307692307693,154.0,-183.5,1.4387464387464388,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.69390676783534
363,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,10,2,False,True,True,113,75.22123893805309,1016.5,-779.5,1.3102869352869353,49,83.6734693877551,1134.5,-250.0,2.2120726495726495,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.1002832247118
643,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,0,0,False,True,True,107,76.63551401869158,1216.0,-417.5,1.4157264957264957,49,83.6734693877551,1134.5,-417.5,2.2120726495726495,13,69.23076923076923,-13.5,-250.0,0.9711538461538461,6,66.66666666666666,-32.0,-234.0,0.8632478632478633,18.091291383219957
274,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,5,False,True,False,105,73.33333333333333,612.5,-894.0,1.186965811965812,49,83.6734693877551,1134.5,-383.0,2.2120726495726495,11,63.63636363636363,-114.5,-367.0,0.7553418803418803,5,60.0,-82.5,-117.0,0.6474358974358975,17.512737770166343
275,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,5,False,True,True,104,74.03846153846155,729.5,-777.0,1.2309275087052864,49,83.6734693877551,1134.5,-383.0,2.2120726495726495,11,63.63636363636363,-114.5,-367.0,0.7553418803418803,5,60.0,-82.5,-117.0,0.6474358974358975,17.512737770166343
40,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,3,2,False,False,False,222,74.77477477477478,1831.0,-1012.0,1.2794566544566544,104,83.65384615384616,2404.5,-399.0,2.208898944193062,28,78.57142857142857,409.0,-399.0,1.5826210826210827,10,80.0,170.0,-117.0,1.7264957264957266,20.508354988149108
332,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,6,2,True,False,False,131,74.04580152671755,920.5,-788.0,1.2313976872800403,55,83.63636363636363,1270.0,-316.5,2.2060778727445394,15,73.33333333333333,87.5,-215.5,1.186965811965812,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.523214236380902
263,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,0,True,True,True,134,73.13432835820896,737.0,-735.0,1.1749762583095917,55,83.63636363636363,1270.0,-383.0,2.2060778727445394,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.09307787274454
261,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,0,True,False,True,145,73.10344827586206,790.0,-767.0,1.17313171159325,61,83.60655737704919,1405.5,-383.0,2.2012820512820515,16,75.0,138.0,-215.5,1.294871794871795,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.667771122320307
196,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,6,0,True,False,False,172,75.5813953488372,1651.0,-721.5,1.335978835978836,73,83.56164383561644,1676.5,-500.0,2.194088319088319,19,78.94736842105263,289.5,-183.5,1.6185897435897436,7,71.42857142857143,18.5,-117.0,1.079059829059829,19.245549695131167
73,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,6,2,False,False,True,162,74.07407407407408,1146.0,-1192.0,1.2332112332112333,73,83.56164383561644,1676.5,-282.0,2.194088319088319,22,77.27272727272727,273.5,-282.0,1.4675213675213674,7,71.42857142857143,18.5,-117.0,1.079059829059829,19.3798176377149
171,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,3,2,False,True,True,157,75.15923566878982,1396.0,-942.0,1.3059390751698443,73,83.56164383561644,1676.5,-367.0,2.194088319088319,17,76.47058823529412,188.5,-367.0,1.4027777777777777,5,60.0,-82.5,-117.0,0.6474358974358975,18.68328211441467
328,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,6,2,False,False,False,159,74.84276729559748,1329.5,-769.5,1.2840811965811967,73,83.56164383561644,1676.5,-282.0,2.194088319088319,18,72.22222222222221,71.5,-282.0,1.1222222222222222,7,71.42857142857143,18.5,-117.0,1.079059829059829,19.127292385189648
169,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,3,2,False,False,True,171,74.26900584795322,1265.5,-969.0,1.2458236208236209,79,83.54430379746836,1812.0,-282.0,2.1913214990138066,22,77.27272727272727,273.5,-282.0,1.4675213675213674,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,19.272721575730337
43,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,3,2,False,True,True,166,74.69879518072288,1348.0,-1125.5,1.2743182743182744,79,83.54430379746836,1812.0,-433.5,2.1913214990138066,21,76.19047619047619,223.0,-433.5,1.3811965811965812,7,71.42857142857143,18.5,-117.0,1.079059829059829,19.305204259713026
41,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,3,2,False,False,True,180,73.88888888888889,1217.5,-1152.5,1.2214038916166576,85,83.52941176470588,1947.5,-399.0,2.188949938949939,26,76.92307692307693,308.0,-399.0,1.4387464387464388,8,75.0,69.0,-117.0,1.294871794871795,19.686544961574374
163,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,3,0,False,True,True,191,75.91623036649214,1940.5,-883.0,1.3605536975102193,85,83.52941176470588,1947.5,-417.5,2.188949938949939,18,77.77777777777779,239.0,-367.0,1.5106837606837606,5,60.0,-82.5,-117.0,0.6474358974358975,18.960780004309417
132,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,0,0,True,False,False,215,73.48837209302326,1310.0,-1088.5,1.196431249062828,91,83.51648351648352,2083.0,-550.5,2.186894586894587,24,79.16666666666666,374.5,-300.5,1.6401709401709401,9,66.66666666666666,-48.0,-234.0,0.8632478632478633,19.362709605209602
161,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,3,0,False,False,True,206,75.24271844660194,1860.5,-883.0,1.3117982235629295,91,83.51648351648352,2083.0,-417.5,2.186894586894587,23,78.26086956521739,324.0,-266.0,1.5538461538461539,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,19.45041975013714
168,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,3,2,False,False,False,210,74.76190476190476,1727.5,-879.0,1.2785840993388162,97,83.50515463917526,2218.5,-282.0,2.1850961538461537,23,78.26086956521739,324.0,-282.0,1.5538461538461539,7,71.42857142857143,18.5,-117.0,1.079059829059829,19.95658366745312
16,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,0,5,False,False,False,160,73.75,1045.0,-1056.5,1.2126577126577127,78,83.33333333333334,1761.5,-449.5,2.158119658119658,26,76.92307692307693,308.0,-449.5,1.4387464387464388,9,77.77777777777779,119.5,-117.0,1.5106837606837606,19.53849572649573
144,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,0,5,False,False,False,151,73.50993377483444,925.5,-1157.5,1.1977564102564102,72,83.33333333333334,1626.0,-332.5,2.158119658119658,22,77.27272727272727,273.5,-332.5,1.4675213675213674,7,71.42857142857143,18.5,-117.0,1.079059829059829,19.22001792651793
268,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,2,True,False,False,146,73.97260273972603,1008.0,-583.5,1.2267206477732793,60,83.33333333333334,1355.0,-266.0,2.158119658119658,16,75.0,138.0,-215.5,1.294871794871795,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.66378632478633
195,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,6,0,False,True,True,167,76.64670658682635,1901.0,-655.0,1.4166118781503396,72,83.33333333333334,1626.0,-367.0,2.158119658119658,16,75.0,138.0,-367.0,1.294871794871795,5,60.0,-82.5,-117.0,0.6474358974358975,18.500452991452992
202,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,6,2,False,True,False,146,74.65753424657534,1175.5,-1008.5,1.2715407715407716,66,83.33333333333334,1490.5,-367.0,2.158119658119658,16,75.0,138.0,-367.0,1.294871794871795,5,60.0,-82.5,-117.0,0.6474358974358975,18.36495299145299
226,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,10,0,False,True,False,141,75.88652482269504,1425.5,-636.5,1.3583459024635496,60,83.33333333333334,1355.0,-316.5,2.158119658119658,12,75.0,103.5,-250.0,1.294871794871795,5,60.0,-82.5,-117.0,0.6474358974358975,18.27995299145299
384,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,25,0,0,False,False,False,151,72.84768211920529,758.0,-905.0,1.1580154263081093,60,83.33333333333334,1355.0,-300.5,2.158119658119658,15,73.33333333333333,87.5,-266.0,1.186965811965812,5,80.0,85.0,0.0,1.7264957264957266,19.21261965811966
712,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,6,2,False,False,False,97,79.38144329896907,1548.5,-433.5,1.6617521367521368,48,83.33333333333334,1084.0,-199.5,2.158119658119658,15,73.33333333333333,87.5,-183.5,1.186965811965812,8,75.0,69.0,-183.5,1.294871794871795,18.79261965811966
333,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,6,2,True,False,True,126,73.80952380952381,835.5,-862.0,1.2163947163947164,54,83.33333333333334,1219.5,-316.5,2.158119658119658,15,73.33333333333333,87.5,-215.5,1.186965811965812,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.39445299145299
641,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,0,0,False,False,True,130,76.92307692307693,1540.0,-399.0,1.4387464387464388,60,83.33333333333334,1355.0,-367.0,2.158119658119658,18,72.22222222222221,71.5,-183.5,1.1222222222222222,8,75.0,69.0,-183.5,1.294871794871795,18.840564102564105
230,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,10,0,True,True,False,129,74.4186046511628,987.0,-838.5,1.2556332556332557,54,83.33333333333334,1219.5,-316.5,2.158119658119658,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.03081662781663
432,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,25,3,5,False,False,False,97,74.22680412371135,711.0,-660.0,1.243076923076923,42,83.33333333333334,948.5,-316.5,2.158119658119658,14,71.42857142857143,37.0,-316.5,1.079059829059829,5,80.0,85.0,0.0,1.7264957264957266,18.694881562881562
385,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,25,0,0,False,False,True,124,71.7741935483871,399.5,-838.5,1.0975579975579977,48,83.33333333333334,1084.0,-266.0,2.158119658119658,14,71.42857142857143,37.0,-266.0,1.079059829059829,4,75.0,34.5,0.0,1.294871794871795,18.630881562881562
650,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,0,2,False,True,False,87,78.16091954022988,1211.0,-300.5,1.5447593342330184,42,83.33333333333334,948.5,-300.5,2.158119658119658,12,66.66666666666666,-64.0,-250.0,0.8632478632478633,6,66.66666666666666,-32.0,-234.0,0.8632478632478633,17.80611965811966
66,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,6,0,False,True,False,185,75.67567567567568,1805.0,-905.0,1.342830009496676,83,83.13253012048193,1846.5,-417.5,2.1272893772893773,18,77.77777777777779,239.0,-367.0,1.5106837606837606,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,19.091764611559793
203,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,6,2,False,True,True,144,75.0,1242.0,-992.5,1.294871794871795,65,83.07692307692308,1440.0,-367.0,2.1188811188811187,16,75.0,138.0,-367.0,1.294871794871795,5,60.0,-82.5,-117.0,0.6474358974358975,18.249573426573427
293,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,3,0,True,False,True,139,72.66187050359713,654.5,-825.0,1.1472109761583447,59,83.05084745762711,1304.5,-383.0,2.114957264957265,16,75.0,138.0,-215.5,1.294871794871795,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.42487534405331
300,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,3,2,True,False,False,139,73.38129496402878,822.0,-804.0,1.1898821898821899,59,83.05084745762711,1304.5,-266.0,2.114957264957265,16,75.0,138.0,-215.5,1.294871794871795,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.54187534405331
832,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,15,6,0,False,False,False,113,80.53097345132744,2021.5,-367.0,1.7853535353535352,53,83.01886792452831,1169.0,-367.0,2.1101614434947766,15,73.33333333333333,87.5,-183.5,1.186965811965812,7,71.42857142857143,18.5,-183.5,1.079059829059829,18.452143474042845
295,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,3,0,True,True,True,128,72.65625,601.5,-809.0,1.1468864468864468,53,83.01886792452831,1169.0,-383.0,2.1101614434947766,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,17.834411872311247
273,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,5,False,False,True,112,73.21428571428571,631.0,-825.0,1.1797720797720799,53,83.01886792452831,1169.0,-383.0,2.1101614434947766,15,66.66666666666666,-80.0,-383.0,0.8632478632478633,5,60.0,-82.5,-117.0,0.6474358974358975,17.531381569280942
34,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,3,0,False,True,False,213,75.11737089201877,1879.0,-1117.0,1.3030156426382842,100,83.0,2202.5,-534.5,2.1073403720462545,22,77.27272727272727,273.5,-383.0,1.4675213675213674,7,71.42857142857143,18.5,-117.0,1.079059829059829,19.510405307111192
358,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,10,0,True,True,False,112,73.21428571428571,631.0,-907.5,1.1797720797720799,47,82.97872340425532,1033.5,-250.0,2.1041666666666665,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,17.821902643455836
417,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,25,3,0,False,False,True,118,72.88135593220339,599.0,-586.0,1.1599893162393162,47,82.97872340425532,1033.5,-266.0,2.1041666666666665,14,71.42857142857143,37.0,-266.0,1.079059829059829,4,75.0,34.5,0.0,1.294871794871795,18.490967578520767
1281,87_tv,03:48|BUY|Monday ; 20:58|BUY|Sunday,0,0,0,False,False,True,90,78.88888888888889,1362.5,-465.5,1.612910481331534,47,82.97872340425532,1033.5,-351.0,2.1041666666666665,13,69.23076923076923,-13.5,-215.5,0.9711538461538461,6,66.66666666666666,-32.0,-183.5,0.8632478632478633,17.879410801963996
164,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,3,0,True,False,False,194,73.19587628865979,1087.0,-1117.0,1.1786653517422747,82,82.92682926829268,1796.0,-566.5,2.0964590964590966,21,80.95238095238095,390.5,-183.5,1.8344017094017093,7,71.42857142857143,18.5,-117.0,1.079059829059829,19.237689642335983
646,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,0,0,True,True,False,92,78.26086956521739,1296.0,-417.5,1.5538461538461539,41,82.92682926829268,898.0,-417.5,2.0964590964590966,10,70.0,2.5,-250.0,1.0071225071225072,6,66.66666666666666,-32.0,-234.0,0.8632478632478633,17.702975356621696
647,81_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 20:58|BUY|Sunday,0,0,0,True,True,True,90,77.77777777777779,1195.0,-417.5,1.5106837606837606,41,82.92682926829268,898.0,-417.5,2.0964590964590966,10,70.0,2.5,-250.0,1.0071225071225072,6,66.66666666666666,-32.0,-234.0,0.8632478632478633,17.702975356621696
512,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,30,0,0,False,False,False,108,70.37037037037037,94.0,-1109.5,1.0251068376068375,41,82.92682926829268,898.0,-351.0,2.0964590964590966,9,66.66666666666666,-48.0,-250.0,0.8632478632478633,3,66.66666666666666,-16.0,0.0,0.8632478632478633,17.60280868995503
